14.07.2015 12:28:18,50.1048669,14.4493903,1
14.07.2015 13:31:33,50.1048258,14.449518,1
14.07.2015 14:35:05,50.1048252,14.4494285,1
14.07.2015 15:35:36,50.1047354,14.4496621,1
14.07.2015 16:39:23,50.1185094,14.4847195,0
14.07.2015 17:43:05,50.1185094,14.4847195,0
14.07.2015 18:46:08,50.1185094,14.4847195,0
14.07.2015 19:48:52,50.1185094,14.4847195,0
14.07.2015 20:52:57,50.1185094,14.4847195,0
14.07.2015 21:54:44,50.1263652,14.5036023,10
14.07.2015 22:57:47,50.1263652,14.5036023,10
15.07.2015 00:00:22,50.1263652,14.5036023,10
15.07.2015 01:03:03,50.1263652,14.5036023,10
15.07.2015 02:05:38,50.1263652,14.5036023,10
15.07.2015 03:08:42,50.1265823,14.5034939,10
15.07.2015 04:11:39,50.1265823,14.5034939,10
15.07.2015 05:14:23,50.1262296,14.5033358,10
15.07.2015 06:14:23,50.1248014,14.5048092,10
15.07.2015 07:15:17,50.104778,14.4494766,1
15.07.2015 08:17:32,50.1048372,14.4494999,1
15.07.2015 09:17:45,50.1047408,14.4494414,1
15.07.2015 10:17:46,50.1030938,14.4482164,2
15.07.2015 11:21:06,50.1048589,14.4494531,1
15.07.2015 12:23:06,50.1048375,14.4494998,1
15.07.2015 13:27:38,50.1048955,14.4493435,1
15.07.2015 14:30:28,50.10481,14.4495172,1
15.07.2015 15:31:13,50.1048136,14.4495167,1
15.07.2015 16:31:37,50.1256546,14.4984911,0
15.07.2015 17:34:43,50.1264822,14.5031555,10
15.07.2015 18:37:18,50.1264822,14.5031555,10
15.07.2015 19:40:17,50.1264822,14.5031555,10
15.07.2015 20:40:39,50.1262385,14.5035043,10
15.07.2015 21:41:39,50.1254847,14.5053056,10
15.07.2015 22:42:32,50.1262839,14.5046078,10
15.07.2015 23:45:08,50.1262839,14.5046078,10
16.07.2015 00:47:23,50.1262839,14.5046078,10
16.07.2015 01:52:18,50.1264058,14.5031205,10
16.07.2015 02:57:09,50.1264058,14.5031205,10
16.07.2015 03:57:10,50.1264058,14.5031205,10
16.07.2015 05:01:10,50.1261678,14.5037352,10
16.07.2015 06:02:07,50.1262418,14.503464,10
16.07.2015 07:02:35,50.1046321,14.4491977,1
16.07.2015 08:07:22,50.0519028,14.2925474,0
16.07.2015 09:07:37,50.0558065,14.2890305,0
16.07.2015 10:08:07,50.1068387,14.4498505,0
16.07.2015 11:08:11,50.1048384,14.4494993,1
16.07.2015 12:08:15,50.1047679,14.4495342,1
16.07.2015 13:09:42,50.1046597,14.4493248,1
16.07.2015 14:09:52,50.1048371,14.4494995,1
16.07.2015 15:14:13,50.1048371,14.4494995,1
16.07.2015 16:14:49,50.1171348,14.4740946,0
16.07.2015 17:17:30,50.1070392,14.4273629,0
16.07.2015 18:20:54,50.1070383,14.4273649,0
16.07.2015 19:24:07,50.1070396,14.4273653,0
16.07.2015 20:27:53,50.1070396,14.4273653,0
16.07.2015 21:28:05,50.1260269,14.5028843,10
16.07.2015 22:28:18,50.1262521,14.5035037,10
16.07.2015 23:30:52,50.1262521,14.5035037,10
17.07.2015 00:33:27,50.1262521,14.5035037,10
17.07.2015 01:36:26,50.1262521,14.5035037,10
17.07.2015 02:39:10,50.1262521,14.5035037,10
17.07.2015 03:41:13,50.1266618,14.5030542,10
17.07.2015 04:45:50,50.1263058,14.503397,10
17.07.2015 05:48:39,50.1263058,14.503397,10
17.07.2015 06:48:54,50.12653,14.5020068,10
17.07.2015 07:49:06,50.1049376,14.4497279,1
17.07.2015 08:49:13,50.1050059,14.4496753,1
17.07.2015 09:51:41,50.1047196,14.4493373,1
17.07.2015 10:51:46,50.1262377,14.503536,10
17.07.2015 11:52:32,50.033312,14.581055,0
17.07.2015 12:52:35,50.033312,14.581055,0
17.07.2015 13:52:38,50.1072347,14.5606946,0
17.07.2015 14:52:48,50.1310426,14.5016938,0
17.07.2015 15:53:24,50.2255677,15.8395877,0
17.07.2015 16:57:56,50.2727515,15.8513341,23
17.07.2015 18:01:27,50.4017174,15.8866873,0
17.07.2015 19:05:31,50.4017022,15.8866675,0
17.07.2015 20:08:53,50.4017263,15.886714,0
17.07.2015 21:11:38,50.4017024,15.8866738,0
17.07.2015 22:15:38,50.4017263,15.886714,0
17.07.2015 23:19:52,50.4017161,15.8867126,0
18.07.2015 00:22:22,50.4017263,15.886714,0
18.07.2015 01:25:37,50.4017323,15.8867071,0
18.07.2015 02:29:18,50.4017026,15.8866758,0
18.07.2015 03:33:34,50.4017281,15.8866962,0
18.07.2015 04:38:18,50.401718,15.8867103,0
18.07.2015 05:43:21,50.401718,15.8867103,0
18.07.2015 06:47:43,50.401732,15.8867044,0
18.07.2015 07:51:09,50.4017192,15.886692,0
18.07.2015 08:51:14,50.272736,15.8513447,23
18.07.2015 09:54:47,50.2727496,15.8512109,23
18.07.2015 10:56:02,50.2726902,15.8516362,0
18.07.2015 12:00:05,50.2727257,15.8515065,23
18.07.2015 13:04:20,50.2727366,15.8513327,23
18.07.2015 14:06:41,50.2726335,15.8512538,0
18.07.2015 15:10:36,50.2726332,15.8512534,0
18.07.2015 16:11:05,50.2173094,15.822365,0
18.07.2015 17:15:18,50.1192727,14.5552812,0
18.07.2015 18:15:36,50.1262732,14.5034625,10
18.07.2015 19:18:05,50.1262381,14.5035053,10
