50.1069657455528,14.3943159281451,1
50.1080049680077,14.3942266164879,1
50.108082704214,14.3955024973057,1
50.1072194161064,14.3959426761878,1
50.1070107517168,14.3956428441956,1
50.1120731181193,14.3919964391311,2
50.1121314991397,14.3938551151504,2
50.1109225109847,14.3939499455596,2
50.1108738589111,14.3921974795985,2
50.1056481520273,14.3897294476709,3
50.104357773358,14.3920841478541,3
50.1045197959065,14.3940418870869,3
50.1026970106372,14.3943305859599,3
50.1025060481664,14.393662969816,3
50.1022687907029,14.3932389433462,3
50.1019563034702,14.3929773099926,3
50.103651811572,14.3894407487979,3
50.1027201575517,14.3880784509908,3
50.103200453502,14.3865808255869,3
50.1036055186323,14.3869146336588,3
50.1020373188744,14.3893595522398,4
50.1018521406063,14.3906135879696,4
50.1011982241197,14.3906857626878,4
50.1010072556741,14.3903158672568,4
50.1009059842198,14.3899369499859,4
50.1008886233775,14.3894227051183,4
50.1018376735239,14.3890708533668,4
50.1018029525086,14.3858951657635,5
50.1016351339124,14.387365725648,5
50.1003272860884,14.3874198566867,5
50.1002404807657,14.3856786416087,5
50.1010101491412,14.3856605979291,5
50.105596316238,14.3825665766621,6
50.105411151728,14.3834687606404,6
50.1056541800005,14.3843529009391,6
50.1069040202095,14.3843348572595,6
50.1067998681044,14.38307179969,6
50.1063716848485,14.3820613536343,6
50.1069601825995,14.3947744644824,7
50.106976094688,14.3953924605075,7
50.1067171609537,14.3954353142465,7
50.106707035025,14.3947699535625,7
50.1010429754337,14.3980062480813,8
50.1010593433401,14.3988738470374,8
50.1005191994742,14.3989503998864,8
50.1005191994742,14.3980828009303,8
50.0994266171271,14.3954481070416,9
50.1007197081354,14.3970812344884,9
50.1015790214628,14.3954863834662,9
50.1013089532209,14.3939808441012,9
50.1003268740518,14.3939042912521,9
50.0981633044601,14.3958661501681,10
50.0981495399146,14.3963543122088,10
50.0984833290292,14.396397227553,10
50.0984730056894,14.3958178704058,10
50.1082519471666,14.4067074351151,11
50.1102538817112,14.410027472155,11
50.1109713176524,14.4088726766629,11
50.1092124233164,14.4052819844295,11
50.1277441627655,14.3788850815371,12
50.1295255103449,14.3821149001792,12
50.131399323901,14.3786505137028,12
50.1298378176995,14.3775498492493,12
50.1286579792218,14.3770807135806,12
50.119252072038,14.3988028367355,13
50.1148323344284,14.4043963774005,13
50.1141843804888,14.4110003641212,13
50.1170306842379,14.4124077711272,13
50.119252072038,14.4117581986629,13
50.1209180452489,14.4080772880317,13
50.1216584591774,14.4012928645154,13
50.1145109673581,14.4419254801124,14
50.1149293417975,14.4454607577655,14
50.1131585226508,14.4454455849001,14
50.113017438089,14.4421227273635,14
50.0992535406237,14.4439991047602,15
50.0991840948217,14.4455689048824,15
50.0995371099373,14.4455779267221,15
50.0996065552276,14.4439630174011,15
50.0912597704168,14.428979860475,16
50.0913960518859,14.4297460901809,16
50.0910431794273,14.430026788192,16
50.0908509236839,14.4291543484278,16
50.0901782924165,14.4301010695962,17
50.0892972067149,14.4309486476449,17
50.0883541517276,14.428792151597,17
50.0891251177729,14.4281698791055,17
50.0899649059597,14.4291462031869,17
50.0858522552155,14.4305651620172,18
50.0859034211224,14.4310372379198,18
50.0861858559459,14.4309670644748,18
50.0863598185959,14.4310372379198,18
50.0863987042784,14.4306640427806,18
50.0862349748758,14.4305013679763,18
50.0845553323403,14.43047512526,19
50.0850131312085,14.4313387965628,19
50.0853883164946,14.43082917685,19
50.0850165732887,14.4298206662604,19
50.0862538887353,14.4270386251392,20
50.0855431977105,14.4279641699325,20
50.0858839412976,14.4288593689949,20
50.0866968483581,14.427751749816,20
50.0813726843327,14.4250382442267,21
50.0810781569427,14.4256906774417,21
50.0814311027735,14.4261250007156,21
50.0817207598243,14.4254384285533,21
50.0816842329971,14.3899946547718,22
50.0816291558556,14.3938355780811,22
50.0808305301936,14.3944363929004,22
50.0809269167553,14.3961744643421,22
50.0795774872557,14.3962602950306,22
50.0789716085943,14.3945865966053,22
50.0788476779248,14.3901448584766,22
50.0880436163649,14.3585007366811,23
50.0875568610039,14.3609739137517,23
50.0881409668439,14.3639781411136,23
50.091674655362,14.3637808938625,23
50.0913728904851,14.3580607235826,23
50.0493973583111,14.2928588034734,24
50.0485689283851,14.2994988775532,24
50.052067933654,14.299011698205,24
50.0516971902124,14.2949879576621,24
50.0502605323225,14.2929851092304,24
50.0512265783402,14.2845501364014,25
50.0531279079744,14.2930044592163,25
