06.08.2015 20:14:00,50.1073535,14.3950776,1
06.08.2015 21:15:49,50.1073392,14.3950431,1
06.08.2015 22:17:38,50.1073724,14.3951114,1
06.08.2015 23:19:26,50.1074006,14.3951515,1
07.08.2015 00:21:14,50.1073359,14.3951015,1
07.08.2015 01:23:01,50.1074206,14.3951442,1
07.08.2015 02:24:49,50.1074078,14.3951155,1
07.08.2015 03:26:37,50.1073521,14.3950615,1
07.08.2015 04:28:25,50.1073657,14.3951019,1
07.08.2015 05:29:10,50.1074186,14.3951461,1
07.08.2015 06:29:15,50.0921588,14.4274356,0
07.08.2015 07:33:38,50.0860013,14.4307609,18
07.08.2015 08:35:13,50.0859994,14.4307851,18
07.08.2015 09:38:49,50.0860282,14.4307967,18
07.08.2015 10:45:03,50.0859988,14.4307645,18
07.08.2015 11:45:42,50.0860251,14.4307939,18
07.08.2015 12:47:02,50.0859985,14.4307722,18
07.08.2015 13:53:13,50.1073566,14.3950362,1
07.08.2015 14:56:13,50.0884523,14.3808669,0
07.08.2015 15:56:33,50.0888292,14.3821577,0
07.08.2015 16:56:40,50.0884752,14.3809899,0
07.08.2015 19:01:09,50.0895968,14.3636484,23
07.08.2015 20:05:51,50.1012257,14.3898387,4
07.08.2015 21:06:28,50.106584,14.3923705,0
07.08.2015 22:07:40,50.1073899,14.3951465,1
07.08.2015 23:09:27,50.1072903,14.3949808,1
08.08.2015 00:11:20,50.1073231,14.3950201,1
08.08.2015 01:13:09,50.1073943,14.3951482,1
08.08.2015 02:14:58,50.1073351,14.3950451,1
08.08.2015 03:16:46,50.1073442,14.3950897,1
08.08.2015 04:18:34,50.1074009,14.3950996,1
08.08.2015 05:23:07,50.1072931,14.3950029,1
08.08.2015 06:24:54,50.1074016,14.3951326,1
08.08.2015 07:26:42,50.1073808,14.3951,1
08.08.2015 08:28:30,50.1073934,14.3951361,1
08.08.2015 09:30:18,50.1074044,14.3951377,1
08.08.2015 10:31:14,50.1071772,14.3946448,1
08.08.2015 11:33:01,50.1071553,14.3946487,1
08.08.2015 12:37:03,50.1073291,14.3950439,1
08.08.2015 13:38:49,50.107335,14.3950574,1
08.08.2015 14:42:30,50.1073781,14.3951001,1
08.08.2015 15:44:08,50.1073803,14.3950082,1
08.08.2015 16:47:44,50.1073803,14.3950082,1
08.08.2015 17:50:16,50.1073803,14.3950082,1
08.08.2015 18:52:04,50.1073803,14.3950082,1
08.08.2015 20:00:15,50.0819617,14.4267027,0
08.08.2015 21:30:04,50.0815197,14.4255766,21
08.08.2015 22:47:56,50.0812298,14.4257318,21
08.08.2015 23:48:32,50.0812237,14.4257617,21
09.08.2015 00:49:30,50.0811438,14.4255504,21
09.08.2015 01:49:50,50.0812193,14.4257903,21
09.08.2015 02:50:11,50.0978085,14.4081044,0
09.08.2015 03:54:15,50.1073532,14.3950569,1
09.08.2015 04:54:51,50.1073724,14.3950949,1
09.08.2015 05:54:53,50.1022947,14.4153257,0
09.08.2015 06:56:41,50.1022947,14.4153257,0
09.08.2015 07:57:34,50.1073118,14.3949971,1
09.08.2015 08:59:21,50.1073182,14.3950045,1
09.08.2015 10:01:10,50.1073616,14.3950391,1
09.08.2015 11:05:06,50.1073614,14.3951027,1
09.08.2015 12:06:53,50.1073218,14.3949868,1
09.08.2015 13:08:45,50.1073902,14.3951039,1
09.08.2015 14:10:35,50.107332,14.3950873,1
09.08.2015 15:15:01,50.1073587,14.3950172,1
09.08.2015 16:16:37,50.1002767,14.3955941,9
09.08.2015 17:40:51,50.0711523,14.3507972,0
09.08.2015 18:41:29,50.0711018,14.3508829,0
10.08.2015 20:45:34,50.1022947,14.4153257,0
10.08.2015 21:49:53,50.1073436,14.3950453,1
10.08.2015 22:51:42,50.107314,14.3950043,1
10.08.2015 23:53:32,50.1072868,14.3949706,1
11.08.2015 00:55:20,50.107308,14.3950207,1
11.08.2015 01:57:07,50.1073095,14.3950415,1
11.08.2015 02:58:55,50.107334,14.3950502,1
11.08.2015 04:00:44,50.1073148,14.3950735,1
11.08.2015 05:02:32,50.1073589,14.3950737,1
11.08.2015 06:03:17,50.0848128,14.4302385,19
11.08.2015 07:07:08,50.0860033,14.4307687,18
11.08.2015 08:11:52,50.0860003,14.4307855,18
11.08.2015 09:16:11,50.086033,14.4307941,18
11.08.2015 10:16:12,50.0859925,14.4307802,18
11.08.2015 11:19:45,50.0860025,14.4308076,18
11.08.2015 12:24:16,50.0859919,14.43077,18
11.08.2015 13:24:59,50.0859969,14.4307538,18
11.08.2015 14:25:52,50.08567,14.4304061,0
11.08.2015 15:31:00,50.0997671,14.3954525,9
11.08.2015 16:31:59,50.1072009,14.394737,1
11.08.2015 17:32:51,50.1073449,14.3950505,1
11.08.2015 18:34:38,50.1073618,14.3950208,1
11.08.2015 19:36:24,50.1074238,14.3951329,1
11.08.2015 20:40:58,50.1073897,14.3950573,1
11.08.2015 21:43:02,50.1073872,14.3950446,1
11.08.2015 22:44:49,50.1074209,14.3951546,1
11.08.2015 23:46:46,50.1073815,14.3950183,1
12.08.2015 00:48:33,50.107384,14.3950223,1
12.08.2015 01:50:21,50.1073471,14.3950386,1
12.08.2015 02:52:08,50.1073218,14.3949893,1
12.08.2015 03:53:57,50.1073808,14.3950849,1
12.08.2015 04:57:32,50.1074115,14.3950886,1
12.08.2015 05:58:14,50.0935658,14.4253213,0
12.08.2015 07:02:40,50.0859989,14.4307876,18
12.08.2015 08:04:32,50.0860347,14.4307967,18
12.08.2015 09:04:40,50.0859791,14.4307809,18
12.08.2015 10:08:59,50.085993,14.4307632,18
12.08.2015 11:25:57,50.0794571,14.4210859,0
12.08.2015 12:27:10,50.0859923,14.4307933,18
12.08.2015 13:29:59,50.0859927,14.4307948,18
12.08.2015 14:33:26,50.0859932,14.430783,18
12.08.2015 15:35:14,50.0860265,14.4308022,18
12.08.2015 16:36:09,50.0904531,14.4103868,0
