50.1051058149603,14.4491179007568,1
50.1051023743229,14.4498260039368,1
50.1044452080588,14.449863554863,1
50.1044864962571,14.4491179007568,1
50.1062566942832,14.450405361084,2
50.1052038730207,14.45041608992,2
50.1052313980542,14.4513763207474,2
50.1062498131736,14.4512583035507,2
50.1032461144422,14.4476963299789,3
50.1030568716742,14.4476963299789,3
50.1030534308897,14.448420526413,3
50.1032667590626,14.448425890831,3
50.1034697640224,14.4494558590927,4
50.1034560010014,14.4501693266907,4
50.1042198426827,14.4500674027481,4
50.1042301647842,14.4492734688797,4
50.1024229029538,14.4524103123226,5
50.1022181731352,14.4524129945316,5
50.1022078506002,14.4535341578999,5
50.1024229029538,14.4534912425556,5
50.1005080428239,14.4482931214848,6
50.0996409111718,14.448164375452,6
50.0995445622417,14.449773700861,6
50.1005493344158,14.4498166162052,6
50.1009897758486,14.4432505685368,7
50.1009347208909,14.444559486536,7
50.1017054845402,14.4444307405033,7
50.1017467751,14.4431861955204,7
50.1064949520933,14.4279190618076,8
50.1074273286622,14.4313040095844,8
50.1056657753948,14.4326451140919,8
50.1050602264958,14.4324198085346,8
50.1046129411432,14.4305315333881,8
50.1054318142277,14.4284179526844,8
50.1074479714805,14.4842567851927,9
50.1077094464087,14.4853189399626,9
50.1083700082897,14.4852331092741,9
50.1087002858137,14.4842567851927,9
50.1078126598031,14.4834521224882,9
50.1065413993263,14.4839697888281,10
50.1058842528058,14.4845706036474,10
50.1054610594362,14.4832616856482,10
50.1061835824437,14.4826233199026,10
50.1069921071723,14.4878026655104,11
50.1066755799682,14.4880065133955,11
50.1067925576569,14.488446395674,11
50.1071090840879,14.4881406238463,11
50.1072432631393,14.4885322263624,12
50.1068338438317,14.4889560153868,12
50.1070127501782,14.4894656350996,12
50.1074084060712,14.4890150239851,12
50.1081343401227,14.4934218933966,13
50.108874024639,14.4955622961905,13
50.1082891587575,14.4960450938132,13
50.107969199694,14.4957983305838,13
50.1077214879832,14.4958948901083,13
50.1074772154582,14.4957232287314,13
50.1071538104803,14.4942641070273,13
50.1092421424431,14.4969999602225,14
50.1086504002924,14.4983464291479,14
50.1081859463899,14.4990598967459,14
50.1073464775386,14.4978797247793,14
50.1080173657112,14.4959646275427,14
50.1037813270057,14.4891667199952,15
50.1034785416011,14.492192251764,15
50.1053640377424,14.4925784898621,15
50.1042492643209,14.489123804651,15
50.1101256172822,14.4989406896455,16
50.109134807366,14.5003676248414,16
50.1090109546851,14.5016336274964,16
50.1101806616765,14.5018052888734,16
50.1110957654623,14.5022880864961,16
50.1077887523743,14.5036807031457,17
50.1077956332628,14.5049359769646,17
50.1072382780919,14.5049037904565,17
50.1072933258049,14.5036485166375,17
50.1095227050094,14.505536791784,18
50.1095089437277,14.5067169637505,18
50.108480276725,14.5066096753899,18
50.1083908263763,14.5041098565881,18
50.1087073422446,14.5037987203423,18
50.109154589362,14.5050754518334,18
50.080054184001,14.4408955545251,19
50.0798958316646,14.4428052873437,19
50.0794242139986,14.4431861610238,19
50.0787563679073,14.4429715843026,19
50.0782124451447,14.4422098369424,19
50.0787219425989,14.4399996967141,19
50.0794310989614,14.440171358091,19
50.0804294081015,14.4424029559914,20
50.0806359522247,14.4434651107613,20
50.0800851659187,14.4439049930398,20
50.0797271514265,14.4431003303353,20
50.1005796366174,14.4824537010018,21
50.101488042061,14.4849642486398,21
50.1019215931318,14.4845029086892,21
50.1016119141959,14.4828667611901,21
50.1011164237343,14.4818904371087,21
50.0999740234185,14.4863429040734,22
50.1002045702547,14.4880326957528,22
50.101119864658,14.4879307718102,22
50.100999432183,14.4867881507699,22
50.1007516844253,14.4861658782784,22
50.1114203562837,14.4511567549796,23
50.1108974455202,14.4518380360694,23
50.1106497489551,14.4511674838157,23
50.1110625758519,14.4505291180701,23
