50.0795441120803,14.3920018520062,16
50.1057034692501,14.389739632889,17
50.1043822628218,14.39207851915,17
50.1044992461115,14.3940204384768,17
50.1027031770667,14.3942886593783,17
50.1024967280337,14.3935966494525,17
50.102063182168,14.3930602076495,17
50.1037904606247,14.3896269801104,17
50.1034601492424,14.3890905383074,17
50.1027307035372,14.3879854681933,17
50.103191769567,14.3866121771777,17
50.1034395047053,14.3867301943743,17
50.1017328588752,14.385941624924,18
50.1016468368104,14.3870198729479,18
50.1003530463239,14.3871808054888,18
50.1002429348818,14.3857109549487,18
50.1017569450256,14.3894124033892,19
50.1015160829761,14.3907105925524,19
50.1010068277987,14.3903887274706,19
50.1008898359797,14.3895304205859,19
50.1015436101288,14.3892729285204,19
50.1069231134182,14.394808364552,20
50.1066822773454,14.394819093388,20
50.1066753962969,14.3952214247403,20
50.1069471969589,14.3952697045025,20
50.0913886217116,14.3581028467275,21
50.0917603154959,14.3609996324635,21
50.0918566800805,14.3641968256093,21
50.0882772940102,14.3647118097402,21
50.0875063143262,14.3610210901357,21
50.088070782811,14.3582745081044,21
50.071358869216,14.3506033445214,22
50.0713629637281,14.3510291697443,22
50.0710425670944,14.3510530925096,22
50.0709197307567,14.3506224827336,22
50.0885229678315,14.429172865222,23
50.0892628191125,14.4309860226449,23
50.0904066456531,14.4299618542261,23
50.0893650345099,14.4285659506034,23
50.088931834425,14.4286949199599,23
50.089077857363,14.4278452394939,24
50.0891362664136,14.4283459440542,24
50.0894867192226,14.4281562832359,24
50.0893991062606,14.427587300781,24
50.0844026132972,14.4302621852129,25
50.08498432875,14.431361890909,25
50.0854283553209,14.4308039914339,25
50.0848845082569,14.4297096501558,25
50.0811326443873,14.4247730340975,26
50.0808648909487,14.4254027080142,26
50.081726564859,14.426654469415,26
50.0821452256878,14.4259109990073,26
50.0860725406708,14.4266262916064,27
50.0868093210751,14.4278256195751,27
50.0859661158985,14.4287697713803,27
50.0853275623023,14.4276597550688,27
50.1089207693984,14.4056615173849,28
50.1082033027375,14.4064013082471,28
50.1099853775392,14.4099739568009,28
50.1105061011631,14.4088552486679,28
50.0716243031359,14.4011442668895,29
50.0717553266266,14.4041808632358,29
50.0744248522964,14.4035684404433,29
50.0743429672153,14.4019353129965,29
50.0729345219338,14.4007615026442,29
48.8088541547895,14.3144120011451,30
48.810097706734,14.3195618424537,30
48.81394121776,14.3220509324195,30
48.8160889338255,14.3174160752418,30
48.8138846976737,14.3102062974097,30
48.8100411823147,14.3114937577369,30
48.3193717985501,14.3287159563753,31
48.3195245161746,14.329915284344,31
48.3187948611757,14.3305021895202,31
48.3186082035695,14.3291752734697,31
48.3111355296085,14.2671762138245,32
48.3201591714039,14.2943139078898,32
48.3005739222029,14.3156776244944,32
48.2902022176524,14.2743936856504,32
48.2243253039587,14.8513238254421,33
48.2239286098682,14.8532905865146,33
48.2248542246302,14.853813853222,33
48.225214849227,14.8532635209953,33
48.2253951605726,14.8519824197462,34
48.2275348067132,14.8473993251368,34
48.2302513071998,14.8578646592843,34
48.2293618494665,14.8606794732964,34
48.2282319754597,14.8590555421356,34
48.2275828876213,14.8564211649191,34
48.2256115333488,14.8534620014705,34
48.4179698805777,15.6607904436412,35
48.4177497143267,15.6616963190218,35
48.4187319871606,15.6622577065817,35
48.4189013426275,15.6612625195438,35
48.1876833053091,16.3007680339284,36
48.1875386996308,16.3016483916927,36
48.1869262475288,16.3013804567209,36
48.1870453360107,16.3005511341894,36
48.1869633703595,16.3031156973288,37
48.1867916995783,16.3127287344382,37
48.1846171532447,16.31882271332,37
48.1735713226104,16.3115271047995,37
48.1756318653635,16.3021715597556,37
48.1798099339677,16.2989529089377,37
48.1858761123669,16.3010128454612,37
48.2065356946072,16.3588141713006,38
48.2036495739638,16.3645881487613,38
48.201821613441,16.3741152115714,38
48.2111531493722,16.3826318283259,38
48.2124998285905,16.3742595610079,38
48.2177900112278,16.3700734273489,38
48.2141350343144,16.3618455094674,38
48.154940611015,17.0893948259535,39
48.1553151216931,17.0903708747791,39
48.1543064901114,17.0913214059883,39
48.1540043223601,17.0903198395464,39
48.1432941352722,17.0904588344145,40
48.1556883953623,17.105565263297,40
48.1580034747579,17.1263876382431,40
48.1407059449807,17.1264897087085,40
48.1397523682939,17.1044424881773,40
48.1409783922093,17.0919898913959,40
49.0835652190151,21.1106968871403,41
49.0837935938021,21.1115605584431,41
49.0834246801627,21.1118502370167,41
49.0832806274261,21.1108900061893,41
49.108609880704,21.1030541545646,42
49.1011914631299,21.110127276954,42
49.0988759337483,21.110415975827,42
49.0962767414731,21.1094055297714,42
49.0950479850181,21.1055802697037,42
49.0989704472664,21.1013219613264,42
49.103270621946,21.0885470361946,42
49.1083736424645,21.0932383928815,42
48.989495557936,21.2262895621812,43
48.9889272243587,21.2282382795742,43
48.9906795654009,21.2290863325138,43
48.989874443386,21.2260369506673,43
48.8545933287988,21.2234422093227,44
48.8546286251676,21.2243005162074,44
48.8503717036197,21.2249013310268,44
48.8503434641258,21.2238928204372,44
