14.11.2014 18:55:33,50.1038185,14.4529392,0
14.11.2014 19:56:26,50.1042488,14.4533722,1
14.11.2014 20:56:29,50.104241,14.4533178,1
14.11.2014 21:56:33,50.1042824,14.453381,1
14.11.2014 22:57:10,50.1042458,14.4533859,1
14.11.2014 23:59:13,50.1042371,14.4533496,1
15.11.2014 01:00:59,50.1042371,14.4533496,1
15.11.2014 02:02:45,50.1042371,14.4533496,1
15.11.2014 03:04:33,50.1042371,14.4533496,1
15.11.2014 04:06:23,50.1042371,14.4533496,1
15.11.2014 05:08:11,50.1042371,14.4533496,1
15.11.2014 06:10:00,50.1042371,14.4533496,1
15.11.2014 07:11:49,50.1042371,14.4533496,1
15.11.2014 08:12:12,50.1042062,14.4533778,1
15.11.2014 09:12:57,50.1041819,14.4533361,1
15.11.2014 10:13:08,50.1048612,14.4495081,2
15.11.2014 14:17:25,50.1046251,14.4547355,0
15.11.2014 15:17:52,50.104219,14.4533593,1
15.11.2014 16:19:27,50.1042231,14.4533818,1
15.11.2014 17:19:50,50.1042496,14.4533606,1
15.11.2014 21:25:42,50.1042496,14.4533606,1
15.11.2014 22:25:53,50.1042699,14.4533702,1
15.11.2014 23:32:46,50.1042745,14.4533298,1
16.11.2014 00:33:29,50.1042361,14.4533586,1
16.11.2014 01:36:15,50.1042685,14.4533819,1
16.11.2014 02:38:01,50.1042366,14.4533676,1
16.11.2014 03:39:47,50.1042051,14.4532983,1
16.11.2014 04:41:33,50.1042058,14.4533183,1
16.11.2014 05:43:24,50.1042586,14.4532787,1
16.11.2014 06:45:12,50.1042094,14.4532833,1
16.11.2014 07:47:04,50.1042,14.453255,1
16.11.2014 08:48:53,50.1042754,14.4532642,1
16.11.2014 09:49:29,50.1042072,14.4532692,1
16.11.2014 10:49:52,50.1042415,14.4532565,1
16.11.2014 11:55:18,50.1042122,14.4532477,1
16.11.2014 12:55:21,50.1042367,14.4532436,1
16.11.2014 14:10:47,50.1042652,14.4532948,1
16.11.2014 15:11:22,50.1042632,14.4532651,1
16.11.2014 16:16:49,50.1041838,14.4532767,1
16.11.2014 17:24:49,50.1042472,14.4532992,1
16.11.2014 18:25:01,50.1042721,14.4532963,1
16.11.2014 19:25:08,50.1042546,14.453254,1
16.11.2014 20:25:52,50.10419,14.4532774,1
16.11.2014 21:26:25,50.1042371,14.4532039,1
16.11.2014 22:27:06,50.1042709,14.4532947,1
16.11.2014 23:27:13,50.1041985,14.4532839,1
17.11.2014 08:02:06,50.104251,14.4532913,1
17.11.2014 09:02:57,50.1042426,14.4532634,1
17.11.2014 10:05:33,50.1042274,14.4532734,1
17.11.2014 11:18:47,50.1042508,14.4533048,1
17.11.2014 12:30:47,50.1042745,14.4532483,1
17.11.2014 13:38:16,50.1043195,14.4530128,1
17.11.2014 14:42:02,50.104282,14.4533069,1
17.11.2014 15:54:06,50.1042274,14.4532268,1
17.11.2014 17:42:15,50.1042854,14.4532775,1
17.11.2014 18:54:32,50.1042583,14.4533116,1
17.11.2014 19:56:24,50.1042697,14.4533147,1
17.11.2014 21:09:22,50.1042316,14.4532959,1
17.11.2014 22:24:27,50.1042481,14.4532981,1
17.11.2014 23:24:32,50.1042368,14.4532793,1
18.11.2014 00:24:36,50.1042368,14.4532793,1
18.11.2014 01:24:41,50.1042368,14.4532793,1
18.11.2014 02:24:47,50.1042368,14.4532793,1
18.11.2014 03:25:03,50.1042368,14.4532793,1
18.11.2014 04:25:18,50.1042368,14.4532793,1
18.11.2014 05:25:34,50.1042368,14.4532793,1
18.11.2014 06:25:45,50.1042368,14.4532793,1
18.11.2014 07:26:19,50.1042181,14.4532886,1
18.11.2014 08:26:37,50.1047737,14.449498,2
18.11.2014 09:27:08,50.1048412,14.4495102,2
18.11.2014 10:27:21,50.1048226,14.4495495,2
18.11.2014 12:11:43,50.1037818,14.4497373,5
18.11.2014 13:12:38,50.1048464,14.449527,2
18.11.2014 14:13:08,50.1047701,14.4495658,2
18.11.2014 15:32:45,50.1048797,14.4495124,2
18.11.2014 16:35:27,50.0833161,14.4819906,0
18.11.2014 21:27:21,50.1046363,14.4547421,0
18.11.2014 22:35:15,50.1041921,14.4533227,1
18.11.2014 23:35:46,50.1042175,14.4532658,1
19.11.2014 00:35:49,50.1042175,14.4532658,1
19.11.2014 01:35:53,50.1042175,14.4532658,1
19.11.2014 02:36:05,50.1042175,14.4532658,1
19.11.2014 03:36:19,50.1042175,14.4532658,1
19.11.2014 04:36:32,50.1042175,14.4532658,1
19.11.2014 05:36:41,50.1042175,14.4532658,1
19.11.2014 06:36:53,50.1042175,14.4532658,1
19.11.2014 07:40:02,50.1042049,14.4533176,1
19.11.2014 08:40:35,50.1048391,14.4495679,2
19.11.2014 09:40:49,50.1047111,14.449516,2
19.11.2014 10:41:06,50.1048697,14.4495022,2
19.11.2014 13:18:24,50.1049089,14.449433,2
19.11.2014 15:13:39,50.10485,14.4494538,2
19.11.2014 16:14:12,50.1048672,14.4494785,2
19.11.2014 17:30:23,50.1042427,14.4533762,1
19.11.2014 18:42:24,50.1042676,14.4533886,1
19.11.2014 19:45:04,50.1042346,14.4533683,1
19.11.2014 20:46:23,50.104251,14.4533441,1
19.11.2014 21:46:33,50.1042419,14.4533495,1
20.11.2014 06:01:03,50.1042536,14.4533814,1
20.11.2014 07:08:21,50.1042512,14.4533582,1
20.11.2014 08:17:12,50.1049143,14.4495271,2
20.11.2014 09:17:24,50.1048256,14.4495008,2
20.11.2014 10:17:30,50.1048848,14.4494976,2
20.11.2014 11:58:25,50.1038568,14.4498654,5
20.11.2014 13:10:27,50.103932,14.4499936,5
20.11.2014 14:29:11,50.1049245,14.4495436,2
20.11.2014 15:53:50,50.1049428,14.4494979,2
20.11.2014 17:27:02,50.0383088,14.3900395,0
20.11.2014 21:56:41,50.1046363,14.4547421,0
20.11.2014 22:57:41,50.104259,14.4533714,1
21.11.2014 06:01:03,50.1032184,14.4518274,6
21.11.2014 07:08:25,50.1042479,14.4533376,1
21.11.2014 08:09:17,50.1047843,14.4495056,2
21.11.2014 09:09:46,50.1048186,14.4494958,2
21.11.2014 10:16:16,50.104542,14.4494895,2
21.11.2014 11:16:21,50.1046377,14.4494889,2
21.11.2014 12:30:22,50.1049486,14.4494758,2
21.11.2014 13:31:07,50.1049457,14.449474,2
21.11.2014 14:34:16,50.1046185,14.4494712,2
21.11.2014 15:55:03,50.104873,14.4495024,2
21.11.2014 16:55:05,50.1042461,14.4533908,1
21.11.2014 17:55:23,50.1042184,14.4533798,1
21.11.2014 19:13:19,50.1042184,14.4533798,1
21.11.2014 20:13:19,50.1042622,14.4533695,1
21.11.2014 21:17:23,50.1042742,14.4534006,1
21.11.2014 22:20:36,50.1042568,14.4533722,1
21.11.2014 23:20:39,50.104188,14.453398,1
22.11.2014 00:20:44,50.1042125,14.4533785,1
22.11.2014 01:20:48,50.1042288,14.4533941,1
22.11.2014 02:20:52,50.1042116,14.453395,1
22.11.2014 03:20:55,50.1043,14.4534078,1
22.11.2014 04:21:11,50.104284,14.4534159,1
22.11.2014 05:21:33,50.104275,14.4533855,1
22.11.2014 06:21:53,50.1042772,14.453385,1
22.11.2014 07:22:13,50.1042519,14.4533744,1
22.11.2014 08:31:19,50.1042569,14.453372,1
22.11.2014 09:31:19,50.1042403,14.4533813,1
22.11.2014 10:31:22,50.1042496,14.4533879,1
22.11.2014 11:31:35,50.1042301,14.4533547,1
22.11.2014 12:32:01,50.104244,14.4533765,1
22.11.2014 13:32:19,50.1042381,14.4533604,1
22.11.2014 15:49:42,50.104245,14.4533879,1
22.11.2014 16:49:57,50.1042494,14.4533825,1
22.11.2014 17:50:56,50.104252,14.4533664,1
22.11.2014 21:14:43,50.1039735,14.4531694,1
22.11.2014 22:16:07,50.1042398,14.4533947,1
23.11.2014 05:24:27,50.1042362,14.4533843,1
23.11.2014 06:36:29,50.1042434,14.4533581,1
23.11.2014 07:48:30,50.1042559,14.4534076,1
23.11.2014 08:58:11,50.1042481,14.4533686,1
23.11.2014 10:09:51,50.1042409,14.4533712,1
23.11.2014 11:12:07,50.1042332,14.4533966,1
23.11.2014 12:13:52,50.1042514,14.4533441,1
23.11.2014 13:13:59,50.1042271,14.4533626,1
23.11.2014 14:14:30,50.1042941,14.4534334,1
23.11.2014 15:14:34,50.1042375,14.4533695,1
23.11.2014 16:14:39,50.1042541,14.4533657,1
23.11.2014 17:19:06,50.1042554,14.4533889,1
23.11.2014 18:19:39,50.1042606,14.4534037,1
23.11.2014 19:22:56,50.1042368,14.4533781,1
23.11.2014 20:23:27,50.1042841,14.4533813,1
23.11.2014 21:28:01,50.1042372,14.4533149,1
24.11.2014 06:01:03,50.1031761,14.4519487,0
24.11.2014 07:01:54,50.1041935,14.4533143,1
24.11.2014 08:02:40,50.1048573,14.4494863,2
24.11.2014 09:11:59,50.104902,14.4494566,2
24.11.2014 10:13:25,50.104934,14.4494811,2
24.11.2014 11:14:10,50.104724,14.4497925,2
24.11.2014 13:47:36,50.1045433,14.4494715,2
